Transect,Donor,Recipient,Stage,Plant_ID,date_1,date_2,date_3,date_4,date_5,Transect,Recipient,Plant_ID,date_1,date_2,date_3,date_4,date_5,flr_P
6,HR_53,HR_38,Flow Date,4,,,,,,6,HR_38,8,,,,,,
6,HR_59,HR_155,Flow Date,1,,,,,,6,HR_155,5,,,,,,
6,HR_59,HR_155,Flow Date,2,,,,,,6,HR_155,6,,,,,,
6,HR_59,HR_155,Flow Date,3,,,,,,6,HR_155,7,,,,,,
6,HR_59,HR_155,Flow Date,4,,,,,,6,HR_155,8,,,,,,
6,HR_157,HR_88,Flow Date,1,,,,,,6,HR_88,5,,,,,,
6,HR_157,HR_88,Flow Date,2,,,,,,6,HR_88,6,,,,,,
6,HR_157,HR_88,Flow Date,3,,,,,,6,HR_88,7,,,,,,
6,HR_157,HR_88,Flow Date,4,,,,,,6,HR_88,8,,,,,,
6,HR_121,HR_105,Flow Date,1,,,,,,6,HR_105,5,,,,,,
6,HR_121,HR_105,Flow Date,2,,,,,,6,HR_105,6,,,,,,
6,HR_121,HR_105,Flow Date,3,,,,,,6,HR_105,7,,,,,,
6,HR_121,HR_105,Flow Date,4,,,,,,6,HR_105,8,,,,,,
6,HR_189,HR_51,Flow Date,1,,,,,,6,HR_51,5,,,,,,
6,HR_189,HR_51,Flow Date,2,,,,,,6,HR_51,6,,,,,,
6,HR_189,HR_51,Flow Date,3,,,,,,6,HR_51,7,,,,,,
6,HR_189,HR_51,Flow Date,4,,,,,,6,HR_51,8,,,,,,
6,HR_141,HR_15,Flow Date,1,,,,,,6,HR_15,5,,,,,,
6,HR_141,HR_15,Flow Date,2,,,,,,6,HR_15,6,,,,,,
6,HR_141,HR_15,Flow Date,3,,,,,,6,HR_15,7,,,,,,
6,HR_141,HR_15,Flow Date,4,,,,,,6,HR_15,8,,,,,,
6,HR_95,HR_178,Flow Date,1,,,,,,6,HR_178,5,,,,,,
6,HR_95,HR_178,Flow Date,2,,,,,,6,HR_178,6,,,,,,
6,HR_95,HR_178,Flow Date,3,,,,,,6,HR_178,7,,,,,,
6,HR_95,HR_178,Flow Date,4,,,,,,6,HR_178,8,,,,,,
6,HR_149,HR_174,Flow Date,1,,,,,,6,HR_174,5,,,,,,
6,HR_149,HR_174,Flow Date,2,,,,,,6,HR_174,6,,,,,,
6,HR_149,HR_174,Flow Date,3,,,,,,6,HR_174,7,,,,,,
6,HR_149,HR_174,Flow Date,4,,,,,,6,HR_174,8,,,,,,
6,HR_164,HR_41,Flow Date,1,,,,,,6,HR_41,5,,,,,,
6,HR_164,HR_41,Flow Date,2,,,,,,6,HR_41,6,,,,,,
6,HR_164,HR_41,Flow Date,3,,,,,,6,HR_41,7,,,,,,
6,HR_164,HR_41,Flow Date,4,,,,,,6,HR_41,8,,,,,,
6,HR_156,HR_25,Flow Date,1,,,,,,6,HR_25,5,,,,,,
6,HR_156,HR_25,Flow Date,2,,,,,,6,HR_25,6,,,,,,
6,HR_156,HR_25,Flow Date,3,,,,,,6,HR_25,7,,,,,,
6,HR_156,HR_25,Flow Date,4,,,,,,6,HR_25,8,,,,,,
6,HR_62,HR_116,Flow Date,1,,,,,,6,HR_116,5,,,,,,
6,HR_62,HR_116,Flow Date,2,,,,,,6,HR_116,6,,,,,,
6,HR_62,HR_116,Flow Date,3,,,,,,6,HR_116,7,,,,,,
6,HR_62,HR_116,Flow Date,4,,,,,,6,HR_116,8,,,,,,
6,HR_66,HR_137,Flow Date,1,,,,,,6,HR_137,5,,,,,,
6,HR_66,HR_137,Flow Date,2,,,,,,6,HR_137,6,,,,,,
6,HR_66,HR_137,Flow Date,3,,,,,,6,HR_137,7,,,,,,
6,HR_66,HR_137,Flow Date,4,,,,,,6,HR_137,8,,,,,,
6,HR_110,HR_32,Flow Date,1,,,,,,6,HR_32,5,,,,,,
6,HR_110,HR_32,Flow Date,2,,,,,,6,HR_32,6,,,,,,
6,HR_110,HR_32,Flow Date,3,,,,,,6,HR_32,7,,,,,,
6,HR_110,HR_32,Flow Date,4,,,,,,6,HR_32,8,,,,,,
6,HR_189,HR_18,Flow Date,1,,,,,,6,HR_18,5,,,,,,
6,HR_189,HR_18,Flow Date,2,,,,,,6,HR_18,6,,,,,,
6,HR_189,HR_18,Flow Date,3,,,,,,6,HR_18,7,,,,,,
6,HR_189,HR_18,Flow Date,4,,,,,,6,HR_18,8,,,,,,
6,HR_5,HR_149,Flow Date,1,,,,,,6,HR_149,5,,,,,,
6,HR_5,HR_149,Flow Date,2,,,,,,6,HR_149,6,,,,,,
6,HR_5,HR_149,Flow Date,3,,,,,,6,HR_149,7,,,,,,
6,HR_5,HR_149,Flow Date,4,,,,,,6,HR_149,8,,,,,,
7,HR_66,HR_78,Flow Date,1,,,,,,7,HR_78,5,,,,,,
7,HR_66,HR_78,Flow Date,2,,,,,,7,HR_78,6,,,,,,
7,HR_66,HR_78,Flow Date,3,,,,,,7,HR_78,7,,,,,,
7,HR_66,HR_78,Flow Date,4,,,,,,7,HR_78,8,,,,,,
7,HR_180,HR_23,Flow Date,1,,,,,,7,HR_23,5,,,,,,
7,HR_180,HR_23,Flow Date,2,,,,,,7,HR_23,6,,,,,,
7,HR_180,HR_23,Flow Date,3,,,,,,7,HR_23,7,,,,,,
7,HR_180,HR_23,Flow Date,4,,,,,,7,HR_23,8,,,,,,
7,HR_74,HR_70,Flow Date,1,,,,,,7,HR_70,5,,,,,,
7,HR_74,HR_70,Flow Date,2,,,,,,7,HR_70,6,,,,,,
7,HR_74,HR_70,Flow Date,3,,,,,,7,HR_70,7,,,,,,
7,HR_74,HR_70,Flow Date,4,,,,,,7,HR_70,8,,,,,,
7,HR_160,HR_173,Flow Date,1,,,,,,7,HR_173,5,,,,,,
7,HR_160,HR_173,Flow Date,2,,,,,,7,HR_173,6,,,,,,
7,HR_160,HR_173,Flow Date,3,,,,,,7,HR_173,7,,,,,,
7,HR_160,HR_173,Flow Date,4,,,,,,7,HR_173,8,,,,,,
7,HR_100,HR_192,Flow Date,1,,,,,,7,HR_192,5,,,,,,
7,HR_100,HR_192,Flow Date,2,,,,,,7,HR_192,6,,,,,,
7,HR_100,HR_192,Flow Date,3,,,,,,7,HR_192,7,,,,,,
7,HR_100,HR_192,Flow Date,4,,,,,,7,HR_192,8,,,,,,
7,HR_195,HR_104,Flow Date,1,,,,,,7,HR_104,5,,,,,,
7,HR_195,HR_104,Flow Date,2,,,,,,7,HR_104,6,,,,,,
7,HR_195,HR_104,Flow Date,3,,,,,,7,HR_104,7,,,,,,
7,HR_195,HR_104,Flow Date,4,,,,,,7,HR_104,8,,,,,,
7,HR_133,HR_161,Flow Date,1,,,,,,7,HR_161,5,,,,,,
7,HR_133,HR_161,Flow Date,2,,,,,,7,HR_161,6,,,,,,
7,HR_133,HR_161,Flow Date,3,,,,,,7,HR_161,7,,,,,,
7,HR_133,HR_161,Flow Date,4,,,,,,7,HR_161,8,,,,,,
7,HR_64,HR_28,Flow Date,1,,,,,,7,HR_28,5,,,,,,
7,HR_64,HR_28,Flow Date,2,,,,,,7,HR_28,6,,,,,,
7,HR_64,HR_28,Flow Date,3,,,,,,7,HR_28,7,,,,,,
7,HR_64,HR_28,Flow Date,4,,,,,,7,HR_28,8,,,,,,
7,HR_002,HR_59,Flow Date,1,,,,,,7,HR_59,5,,,,,,
7,HR_002,HR_59,Flow Date,2,,,,,,7,HR_59,6,,,,,,
7,HR_002,HR_59,Flow Date,3,,,,,,7,HR_59,7,,,,,,
7,HR_002,HR_59,Flow Date,4,,,,,,7,HR_59,8,,,,,,
7,HR_164,HR_5,Flow Date,1,,,,,,7,HR_5,5,,,,,,
7,HR_164,HR_5,Flow Date,2,,,,,,7,HR_5,6,,,,,,
7,HR_164,HR_5,Flow Date,3,,,,,,7,HR_5,7,,,,,,
7,HR_164,HR_5,Flow Date,4,,,,,,7,HR_5,8,,,,,,
7,HR_70,HR_61,Flow Date,1,,,,,,7,HR_61,5,,,,,,
7,HR_70,HR_61,Flow Date,2,,,,,,7,HR_61,6,,,,,,
7,HR_70,HR_61,Flow Date,3,,,,,,7,HR_61,7,,,,,,
7,HR_70,HR_61,Flow Date,4,,,,,,7,HR_61,8,,,,,,
7,HR_110,HR_32,Flow Date,1,,,,,,7,HR_32,5,,,,,,
7,HR_110,HR_32,Flow Date,2,,,,,,7,HR_32,6,,,,,,
7,HR_110,HR_32,Flow Date,3,,,,,,7,HR_32,7,,,,,,
7,HR_110,HR_32,Flow Date,4,,,,,,7,HR_32,8,,,,,,
7,HR_108,HR_175,Flow Date,1,,,,,,7,HR_175,5,,,,,,
7,HR_108,HR_175,Flow Date,2,,,,,,7,HR_175,6,,,,,,
7,HR_108,HR_175,Flow Date,3,,,,,,7,HR_175,7,,,,,,
7,HR_108,HR_175,Flow Date,4,,,,,,7,HR_175,8,,,,,,
7,HR_5,HR_180,Flow Date,1,,,,,,7,HR_180,5,,,,,,
7,HR_5,HR_180,Flow Date,2,,,,,,7,HR_180,6,,,,,,
7,HR_5,HR_180,Flow Date,3,,,,,,7,HR_180,7,,,,,,
7,HR_5,HR_180,Flow Date,4,,,,,,7,HR_180,8,,,,,,
7,HR_135,HR_152,Flow Date,1,,,,,,7,HR_152,5,,,,,,
7,HR_135,HR_152,Flow Date,2,,,,,,7,HR_152,6,,,,,,
7,HR_135,HR_152,Flow Date,3,,,,,,7,HR_152,7,,,,,,
7,HR_135,HR_152,Flow Date,4,,,,,,7,HR_152,8,,,,,,
7,HR_59,HR_155,Flow Date,1,,,,,,7,HR_155,5,,,,,,
7,HR_59,HR_155,Flow Date,2,,,,,,7,HR_155,6,,,,,,
7,HR_59,HR_155,Flow Date,3,,,,,,7,HR_155,7,,,,,,
7,HR_59,HR_155,Flow Date,4,,,,,,7,HR_155,8,,,,,,
7,HR_171,HR_57,Flow Date,1,,,,,,7,HR_57,5,,,,,,
7,HR_171,HR_57,Flow Date,2,,,,,,7,HR_57,6,,,,,,
7,HR_171,HR_57,Flow Date,3,,,,,,7,HR_57,7,,,,,,
7,HR_171,HR_57,Flow Date,4,,,,,,7,HR_57,8,,,,,,
7,HR_88,HR_67,Flow Date,1,,,,,,7,HR_67,5,,,,,,
7,HR_88,HR_67,Flow Date,2,,,,,,7,HR_67,6,,,,,,
7,HR_88,HR_67,Flow Date,3,,,,,,7,HR_67,7,,,,,,
7,HR_88,HR_67,Flow Date,4,,,,,,7,HR_67,8,,,,,,
7,HR_34,HR_112,Flow Date,1,,,,,,7,HR_112,5,,,,,,
7,HR_34,HR_112,Flow Date,2,,,,,,7,HR_112,6,,,,,,
7,HR_34,HR_112,Flow Date,3,,,,,,7,HR_112,7,,,,,,
7,HR_34,HR_112,Flow Date,4,,,,,,7,HR_112,8,,,,,,
7,HR_62,HR_136,Flow Date,1,,,,,,7,HR_136,5,,,,,,
7,HR_62,HR_136,Flow Date,2,,,,,,7,HR_136,6,,,,,,
7,HR_62,HR_136,Flow Date,3,,,,,,7,HR_136,7,,,,,,
7,HR_62,HR_136,Flow Date,4,,,,,,7,HR_136,8,,,,,,
7,HR_131,HR_46,Flow Date,1,,,,,,7,HR_46,5,,,,,,
7,HR_131,HR_46,Flow Date,2,,,,,,7,HR_46,6,,,,,,
7,HR_131,HR_46,Flow Date,3,,,,,,7,HR_46,7,,,,,,
7,HR_131,HR_46,Flow Date,4,,,,,,7,HR_46,8,,,,,,
7,HR_002,HR_56,Flow Date,1,,,,,,7,HR_56,5,,,,,,
7,HR_002,HR_56,Flow Date,2,,,,,,7,HR_56,6,,,,,,
7,HR_002,HR_56,Flow Date,3,,,,,,7,HR_56,7,,,,,,
7,HR_002,HR_56,Flow Date,4,,,,,,7,HR_56,8,,,,,,
7,HR_200,HR_10,Flow Date,1,,,,,,7,HR_10,5,,,,,,
7,HR_200,HR_10,Flow Date,2,,,,,,7,HR_10,6,,,,,,
7,HR_200,HR_10,Flow Date,3,,,,,,7,HR_10,7,,,,,,
7,HR_200,HR_10,Flow Date,4,,,,,,7,HR_10,8,,,,,,
7,HR_6,HR_142,Flow Date,1,,,,,,7,HR_142,5,,,,,,
7,HR_6,HR_142,Flow Date,2,,,,,,7,HR_142,6,,,,,,
7,HR_6,HR_142,Flow Date,3,,,,,,7,HR_142,7,,,,,,
7,HR_6,HR_142,Flow Date,4,,,,,,7,HR_142,8,,,,,,
7,HR_66,HR_137,Flow Date,1,,,,,,7,HR_137,5,,,,,,
7,HR_66,HR_137,Flow Date,2,,,,,,7,HR_137,6,,,,,,
7,HR_66,HR_137,Flow Date,3,,,,,,7,HR_137,7,,,,,,
7,HR_66,HR_137,Flow Date,4,,,,,,7,HR_137,8,,,,,,
7,HR_34,HR_17,Flow Date,1,,,,,,7,HR_17,5,,,,,,
7,HR_34,HR_17,Flow Date,2,,,,,,7,HR_17,6,,,,,,
7,HR_34,HR_17,Flow Date,3,,,,,,7,HR_17,7,,,,,,
7,HR_34,HR_17,Flow Date,4,,,,,,7,HR_17,8,,,,,,
7,HR_8,HR_58,Flow Date,1,,,,,,7,HR_58,5,,,,,,
7,HR_8,HR_58,Flow Date,2,,,,,,7,HR_58,6,,,,,,
7,HR_8,HR_58,Flow Date,3,,,,,,7,HR_58,7,,,,,,
7,HR_8,HR_58,Flow Date,4,,,,,,7,HR_58,8,,,,,,
7,HR_180,HR_179,Flow Date,1,,,,,,7,HR_179,5,,,,,,
7,HR_180,HR_179,Flow Date,2,,,,,,7,HR_179,6,,,,,,
7,HR_180,HR_179,Flow Date,3,,,,,,7,HR_179,7,,,,,,
7,HR_180,HR_179,Flow Date,4,,,,,,7,HR_179,8,,,,,,
7,HR_196,HR_54,Flow Date,1,,,,,,7,HR_54,5,,,,,,
7,HR_196,HR_54,Flow Date,2,,,,,,7,HR_54,6,,,,,,
7,HR_196,HR_54,Flow Date,3,,,,,,7,HR_54,7,,,,,,
7,HR_196,HR_54,Flow Date,4,,,,,,7,HR_54,8,,,,,,
7,HR_164,HR_201,Flow Date,1,,,,,,7,HR_201,5,,,,,,
7,HR_164,HR_201,Flow Date,2,,,,,,7,HR_201,6,,,,,,
7,HR_164,HR_201,Flow Date,3,,,,,,7,HR_201,7,,,,,,
7,HR_164,HR_201,Flow Date,4,,,,,,7,HR_201,8,,,,,,
7,HR_141,HR_15,Flow Date,1,,,,,,7,HR_15,5,,,,,,
7,HR_141,HR_15,Flow Date,2,,,,,,7,HR_15,6,,,,,,
7,HR_141,HR_15,Flow Date,3,,,,,,7,HR_15,7,,,,,,
7,HR_141,HR_15,Flow Date,4,,,,,,7,HR_15,8,,,,,,
7,HR_70,HR_165,Flow Date,1,,,,,,7,HR_165,5,,,,,,
7,HR_70,HR_165,Flow Date,2,,,,,,7,HR_165,6,,,,,,
7,HR_70,HR_165,Flow Date,3,,,,,,7,HR_165,7,,,,,,
7,HR_70,HR_165,Flow Date,4,,,,,,7,HR_165,8,,,,,,
7,HR_141,HR_184,Flow Date,1,,,,,,7,HR_184,5,,,,,,
7,HR_141,HR_184,Flow Date,2,,,,,,7,HR_184,6,,,,,,
7,HR_141,HR_184,Flow Date,3,,,,,,7,HR_184,7,,,,,,
7,HR_141,HR_184,Flow Date,4,,,,,,7,HR_184,8,,,,,,
7,HR_95,HR_124,Flow Date,1,,,,,,7,HR_124,5,,,,,,
7,HR_95,HR_124,Flow Date,2,,,,,,7,HR_124,6,,,,,,
7,HR_95,HR_124,Flow Date,3,,,,,,7,HR_124,7,,,,,,
7,HR_95,HR_124,Flow Date,4,,,,,,7,HR_124,8,,,,,,
7,HR_148,HR_114,Flow Date,1,,,,,,7,HR_114,5,,,,,,
7,HR_148,HR_114,Flow Date,2,,,,,,7,HR_114,6,,,,,,
7,HR_148,HR_114,Flow Date,3,,,,,,7,HR_114,7,,,,,,
7,HR_148,HR_114,Flow Date,4,,,,,,7,HR_114,8,,,,,,
7,HR_139,HR_127,Flow Date,1,,,,,,7,HR_127,5,,,,,,
7,HR_139,HR_127,Flow Date,2,,,,,,7,HR_127,6,,,,,,
7,HR_139,HR_127,Flow Date,3,,,,,,7,HR_127,7,,,,,,
7,HR_139,HR_127,Flow Date,4,,,,,,7,HR_127,8,,,,,,
7,HR_88,HR_182,Flow Date,1,,,,,,7,HR_182,5,,,,,,
7,HR_88,HR_182,Flow Date,2,,,,,,7,HR_182,6,,,,,,
7,HR_88,HR_182,Flow Date,3,,,,,,7,HR_182,7,,,,,,
7,HR_88,HR_182,Flow Date,4,,,,,,7,HR_182,8,,,,,,
7,HR_57,HR_147,Flow Date,1,,,,,,7,HR_147,5,,,,,,
7,HR_57,HR_147,Flow Date,2,,,,,,7,HR_147,6,,,,,,
7,HR_57,HR_147,Flow Date,3,,,,,,7,HR_147,7,,,,,,
7,HR_57,HR_147,Flow Date,4,,,,,,7,HR_147,8,,,,,,
7,HR_62,HR_134,Flow Date,1,,,,,,7,HR_134,5,,,,,,
7,HR_62,HR_134,Flow Date,2,,,,,,7,HR_134,6,,,,,,
7,HR_62,HR_134,Flow Date,3,,,,,,7,HR_134,7,,,,,,
7,HR_62,HR_134,Flow Date,4,,,,,,7,HR_134,8,,,,,,
7,HR_149,HR_65,Flow Date,1,,,,,,7,HR_65,5,,,,,,
7,HR_149,HR_65,Flow Date,2,,,,,,7,HR_65,6,,,,,,
7,HR_149,HR_65,Flow Date,3,,,,,,7,HR_65,7,,,,,,
7,HR_149,HR_65,Flow Date,4,,,,,,7,HR_65,8,,,,,,
7,HR_171,HR_1,Flow Date,1,,,,,,7,HR_1,5,,,,,,
7,HR_171,HR_1,Flow Date,2,,,,,,7,HR_1,6,,,,,,
7,HR_171,HR_1,Flow Date,3,,,,,,7,HR_1,7,,,,,,
7,HR_171,HR_1,Flow Date,4,,,,,,7,HR_1,8,,,,,,
7,HR_196,HR_183,Flow Date,1,,,,,,7,HR_183,5,,,,,,
7,HR_196,HR_183,Flow Date,2,,,,,,7,HR_183,6,,,,,,
7,HR_196,HR_183,Flow Date,3,,,,,,7,HR_183,7,,,,,,
7,HR_196,HR_183,Flow Date,4,,,,,,7,HR_183,8,,,,,,
7,HR_168,HR_148,Flow Date,1,,,,,,7,HR_148,5,,,,,,
7,HR_168,HR_148,Flow Date,2,,,,,,7,HR_148,6,,,,,,
7,HR_168,HR_148,Flow Date,3,,,,,,7,HR_148,7,,,,,,
7,HR_168,HR_148,Flow Date,4,,,,,,7,HR_148,8,,,,,,
7,HR_69,HR_156,Flow Date,1,,,,,,7,HR_156,5,,,,,,
7,HR_69,HR_156,Flow Date,2,,,,,,7,HR_156,6,,,,,,
7,HR_69,HR_156,Flow Date,3,,,,,,7,HR_156,7,,,,,,
7,HR_69,HR_156,Flow Date,4,,,,,,7,HR_156,8,,,,,,
7,HR_131,HR_49,Flow Date,1,,,,,,7,HR_49,5,,,,,,
7,HR_131,HR_49,Flow Date,2,,,,,,7,HR_49,6,,,,,,
7,HR_131,HR_49,Flow Date,3,,,,,,7,HR_49,7,,,,,,
7,HR_131,HR_49,Flow Date,4,,,,,,7,HR_49,8,,,,,,
7,HR_115,HR_131,Flow Date,1,,,,,,7,HR_131,5,,,,,,
7,HR_115,HR_131,Flow Date,2,,,,,,7,HR_131,6,,,,,,
7,HR_115,HR_131,Flow Date,3,,,,,,7,HR_131,7,,,,,,
7,HR_115,HR_131,Flow Date,4,,,,,,7,HR_131,8,,,,,,
8,HR_121,HR_139,Flow Date,1,,,,,,8,HR_139,5,,,,,,
8,HR_121,HR_139,Flow Date,2,,,,,,8,HR_139,6,,,,,,
8,HR_121,HR_139,Flow Date,3,,,,,,8,HR_139,7,,,,,,
8,HR_121,HR_139,Flow Date,4,,,,,,8,HR_139,8,,,,,,
8,HR_64,HR_19,Flow Date,1,,,,,,8,HR_19,5,,,,,,
8,HR_64,HR_19,Flow Date,2,,,,,,8,HR_19,6,,,,,,
8,HR_64,HR_19,Flow Date,3,,,,,,8,HR_19,7,,,,,,
8,HR_64,HR_19,Flow Date,4,,,,,,8,HR_19,8,,,,,,
8,HR_155,HR_121,Flow Date,1,,,,,,8,HR_121,5,,,,,,
8,HR_155,HR_121,Flow Date,2,,,,,,8,HR_121,6,,,,,,
8,HR_155,HR_121,Flow Date,3,,,,,,8,HR_121,7,,,,,,
8,HR_155,HR_121,Flow Date,4,,,,,,8,HR_121,8,,,,,,
8,HR_147,HR_150,Flow Date,1,,,,,,8,HR_150,5,,,,,,
8,HR_147,HR_150,Flow Date,2,,,,,,8,HR_150,6,,,,,,
8,HR_147,HR_150,Flow Date,3,,,,,,8,HR_150,7,,,,,,
8,HR_147,HR_150,Flow Date,4,,,,,,8,HR_150,8,,,,,,
8,HR_53,HR_92,Flow Date,1,,,,,,8,HR_92,5,,,,,,
8,HR_53,HR_92,Flow Date,2,,,,,,8,HR_92,6,,,,,,
8,HR_53,HR_92,Flow Date,3,,,,,,8,HR_92,7,,,,,,
8,HR_53,HR_92,Flow Date,4,,,,,,8,HR_92,8,,,,,,
8,HR_164,HR_41,Flow Date,1,,,,,,8,HR_41,5,,,,,,
8,HR_164,HR_41,Flow Date,2,,,,,,8,HR_41,6,,,,,,
8,HR_164,HR_41,Flow Date,3,,,,,,8,HR_41,7,,,,,,
8,HR_164,HR_41,Flow Date,4,,,,,,8,HR_41,8,,,,,,
8,HR_160,HR_33,Flow Date,1,,,,,,8,HR_33,5,,,,,,
8,HR_160,HR_33,Flow Date,2,,,,,,8,HR_33,6,,,,,,
8,HR_160,HR_33,Flow Date,3,,,,,,8,HR_33,7,,,,,,
8,HR_160,HR_33,Flow Date,4,,,,,,8,HR_33,8,,,,,,
8,HR_53,HR_169,Flow Date,1,,,,,,8,HR_169,5,,,,,,
8,HR_53,HR_169,Flow Date,2,,,,,,8,HR_169,6,,,,,,
8,HR_53,HR_169,Flow Date,3,,,,,,8,HR_169,7,,,,,,
8,HR_53,HR_169,Flow Date,4,,,,,,8,HR_169,8,,,,,,
8,HR_133,HR_72,Flow Date,1,,,,,,8,HR_72,5,,,,,,
8,HR_133,HR_72,Flow Date,2,,,,,,8,HR_72,6,,,,,,
8,HR_133,HR_72,Flow Date,3,,,,,,8,HR_72,7,,,,,,
8,HR_133,HR_72,Flow Date,4,,,,,,8,HR_72,8,,,,,,
8,HR_108,HR_177,Flow Date,1,,,,,,8,HR_177,5,,,,,,
8,HR_108,HR_177,Flow Date,2,,,,,,8,HR_177,6,,,,,,
8,HR_108,HR_177,Flow Date,3,,,,,,8,HR_177,7,,,,,,
8,HR_108,HR_177,Flow Date,4,,,,,,8,HR_177,8,,,,,,
8,HR_189,HR_51,Flow Date,1,,,,,,8,HR_51,5,,,,,,
8,HR_189,HR_51,Flow Date,2,,,,,,8,HR_51,6,,,,,,
8,HR_189,HR_51,Flow Date,3,,,,,,8,HR_51,7,,,,,,
8,HR_189,HR_51,Flow Date,4,,,,,,8,HR_51,8,,,,,,
8,HR_175,HR_164,Flow Date,1,,,,,,8,HR_164,5,,,,,,
8,HR_175,HR_164,Flow Date,2,,,,,,8,HR_164,6,,,,,,
8,HR_175,HR_164,Flow Date,3,,,,,,8,HR_164,7,,,,,,
8,HR_175,HR_164,Flow Date,4,,,,,,8,HR_164,8,,,,,,
8,HR_027,HR_119,Flow Date,1,,,,,,8,HR_119,5,,,,,,
8,HR_027,HR_119,Flow Date,2,,,,,,8,HR_119,6,,,,,,
8,HR_027,HR_119,Flow Date,3,,,,,,8,HR_119,7,,,,,,
8,HR_027,HR_119,Flow Date,4,,,,,,8,HR_119,8,,,,,,
8,HR_121,HR_141,Flow Date,1,,,,,,8,HR_141,5,,,,,,
8,HR_121,HR_141,Flow Date,2,,,,,,8,HR_141,6,,,,,,
8,HR_121,HR_141,Flow Date,3,,,,,,8,HR_141,7,,,,,,
8,HR_121,HR_141,Flow Date,4,,,,,,8,HR_141,8,,,,,,
8,HR_133,HR_158,Flow Date,1,,,,,,8,HR_158,5,,,,,,
8,HR_133,HR_158,Flow Date,2,,,,,,8,HR_158,6,,,,,,
8,HR_133,HR_158,Flow Date,3,,,,,,8,HR_158,7,,,,,,
8,HR_133,HR_158,Flow Date,4,,,,,,8,HR_158,8,,,,,,
8,HR_115,HR_26,Flow Date,1,,,,,,8,HR_26,5,,,,,,
8,HR_115,HR_26,Flow Date,2,,,,,,8,HR_26,6,,,,,,
8,HR_115,HR_26,Flow Date,3,,,,,,8,HR_26,7,,,,,,
8,HR_115,HR_26,Flow Date,4,,,,,,8,HR_26,8,,,,,,
8,HR_95,HR_178,Flow Date,1,,,,,,8,HR_178,5,,,,,,
8,HR_95,HR_178,Flow Date,2,,,,,,8,HR_178,6,,,,,,
8,HR_95,HR_178,Flow Date,3,,,,,,8,HR_178,7,,,,,,
8,HR_95,HR_178,Flow Date,4,,,,,,8,HR_178,8,,,,,,
8,HR_8,HR_42,Flow Date,1,,,,,,8,HR_42,5,,,,,,
8,HR_8,HR_42,Flow Date,2,,,,,,8,HR_42,6,,,,,,
8,HR_8,HR_42,Flow Date,3,,,,,,8,HR_42,7,,,,,,
8,HR_8,HR_42,Flow Date,4,,,,,,8,HR_42,8,,,,,,
8,HR_8,HR_12,Flow Date,1,,,,,,8,HR_12,5,,,,,,
8,HR_8,HR_12,Flow Date,2,,,,,,8,HR_12,6,,,,,,
8,HR_8,HR_12,Flow Date,3,,,,,,8,HR_12,7,,,,,,
8,HR_8,HR_12,Flow Date,4,,,,,,8,HR_12,8,,,,,,
8,HR_200,HR_153,Flow Date,1,,,,,,8,HR_153,5,,,,,,
8,HR_200,HR_153,Flow Date,2,,,,,,8,HR_153,6,,,,,,
8,HR_200,HR_153,Flow Date,3,,,,,,8,HR_153,7,,,,,,
8,HR_200,HR_153,Flow Date,4,,,,,,8,HR_153,8,,,,,,
8,HR_69,HR_133,Flow Date,1,,,,,,8,HR_133,5,,,,,,
8,HR_69,HR_133,Flow Date,2,,,,,,8,HR_133,6,,,,,,
8,HR_69,HR_133,Flow Date,3,,,,,,8,HR_133,7,,,,,,
8,HR_69,HR_133,Flow Date,4,,,,,,8,HR_133,8,,,,,,
8,HR_57,HR_110,Flow Date,1,,,,,,8,HR_110,5,,,,,,
8,HR_57,HR_110,Flow Date,2,,,,,,8,HR_110,6,,,,,,
8,HR_57,HR_110,Flow Date,3,,,,,,8,HR_110,7,,,,,,
8,HR_57,HR_110,Flow Date,4,,,,,,8,HR_110,8,,,,,,
8,HR_027,HR_145,Flow Date,1,,,,,,8,HR_145,5,,,,,,
8,HR_027,HR_145,Flow Date,2,,,,,,8,HR_145,6,,,,,,
8,HR_027,HR_145,Flow Date,3,,,,,,8,HR_145,7,,,,,,
8,HR_027,HR_145,Flow Date,4,,,,,,8,HR_145,8,,,,,,
8,HR_115,HR_111,Flow Date,1,,,,,,8,HR_111,5,,,,,,
8,HR_115,HR_111,Flow Date,2,,,,,,8,HR_111,6,,,,,,
8,HR_115,HR_111,Flow Date,3,,,,,,8,HR_111,7,,,,,,
8,HR_115,HR_111,Flow Date,4,,,,,,8,HR_111,8,,,,,,
8,HR_6,HR_162,Flow Date,1,,,,,,8,HR_162,5,,,,,,
8,HR_6,HR_162,Flow Date,2,,,,,,8,HR_162,6,,,,,,
8,HR_6,HR_162,Flow Date,3,,,,,,8,HR_162,7,,,,,,
8,HR_6,HR_162,Flow Date,4,,,,,,8,HR_162,8,,,,,,
8,HR_148,HR_109,Flow Date,1,,,,,,8,HR_109,5,,,,,,
8,HR_148,HR_109,Flow Date,2,,,,,,8,HR_109,6,,,,,,
8,HR_148,HR_109,Flow Date,3,,,,,,8,HR_109,7,,,,,,
8,HR_148,HR_109,Flow Date,4,,,,,,8,HR_109,8,,,,,,
8,HR_156,HR_25,Flow Date,1,,,,,,8,HR_25,5,,,,,,
8,HR_156,HR_25,Flow Date,2,,,,,,8,HR_25,6,,,,,,
