Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,382,5,3,9,HR_006,HR_146,G1,R,5,TRUE,TRUE,TRUE,5,"5,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,22.124,22.124,309.187,309.187,NA,NA,NA,NA,30.155,1.33,22.672932330827066,0.04410545514839993,52.69,52.69,-31.65,-31.65,2.68,14,2,16,0,1,2.47,NA,0.07142857142857142,1.1428571428571428,1,1,1,1,1,1
2022,383,7,3,9,HR_157,HR_095,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-20,57,108,134,125,26.107,26.107,425.06,425.06,NA,NA,NA,NA,83.734,4.67,17.93019271948608,0.05577184895024722,108.48,108.48,-29.12,-29.12,3.47,10,1,11,24,25,2.6995,0.3806780135495088,2.5,27.5,28,1,1,1,1,1
2022,384,3,3,9,HR_090,HR_053,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,23.153,23.153,326.711,326.711,NA,NA,NA,NA,47.791,2.37,20.164978902953585,0.049590927162017955,80.99,80.99,-31.44,-31.44,3.56,24,0,24,23,28,2.665519480519481,0.6411350167812323,1.1666666666666667,28,28,1,1,1,1,1
2022,385,6,3,9,HR_175,HR_196,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,23.528,23.528,291.693,291.693,NA,NA,NA,NA,32.192,2.6,12.381538461538462,0.08076540755467197,104,104,-31.42,-31.42,3.36,17,0,17,23,29,2.8624285714285715,0.4075420849684214,1.7058823529411764,29,29,1,1,1,1,1
2022,386,6,3,9,HR_168,HR_101,G1,R,6,TRUE,TRUE,TRUE,6,"6,3,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,19.862,19.862,224.771,224.771,NA,NA,NA,NA,52.218,4.5,11.604000000000001,0.08617718028266115,NA,NA,NA,-30.21,NA,2,0,2,0,6,1.6083333333333334,NA,3,6,6,1,1,1,1,1
2022,387,6,3,9,HR_175,HR_027,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,25.964,25.964,405.05,405.05,NA,NA,NA,NA,31.125,1.68,18.526785714285715,0.05397590361445783,NA,NA,NA,NA,NA,2,2,4,22,7,3.2399999999999998,NA,3.5,14,14,1,1,1,1,1
2022,388,7,3,9,HR_100,HR_135,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,25.096,25.096,407.621,407.621,NA,NA,NA,NA,33.845,2.18,15.525229357798164,0.06441128674841189,34.55,34.55,-30.6,-30.6,3.48,9,0,9,25,7,3.987142857142857,NA,0.7777777777777778,7,7,1,1,1,1,1
2022,389,5,3,9,HR_066,HR_087,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,23.092,23.092,351.737,351.737,NA,NA,NA,NA,27.818,1.79,15.540782122905028,0.06434682579624704,166.08,166.08,-30.42,-30.42,2.28,35,2,37,34,39,3.543294117647059,0.1405814421199045,1.1142857142857143,41.22857142857143,41,1,1,1,1,1
2022,390,6,3,9,HR_059,HR_011,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,22.001,22.001,295.43,295.43,NA,NA,NA,NA,40.154,2.11,19.030331753554506,0.05254769138815559,133.27,133.27,-30.4,-30.4,2.99,35,1,36,38,72,2.2754190476190477,0.36468834817213036,2.057142857142857,74.05714285714285,74,1,1,1,1,1
2022,391,1,3,9,HR_148,HR_050,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,25.675,25.675,424.541,424.541,NA,NA,NA,NA,50.96,2.52,20.22222222222222,0.049450549450549455,70.81,70.81,-30.07,-30.07,2.17,15,0,15,20,21,3.7975213675213677,1.564389934368771,1.4,21,21,1,1,1,1,1
2022,392,2,3,9,HR_155,HR_047,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,25.13,25.13,401.3,401.3,NA,NA,NA,NA,44.175,2.29,19.290393013100434,0.051839275608375784,110.49,110.49,-30.01,-30.01,2.12,16,1,17,36,32,3.2666590909090907,0.42658297021236863,2,34,34,1,1,1,1,1
2022,393,1,3,9,HR_027,HR_043,G1,R,4,TRUE,TRUE,TRUE,4,"3,4,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-07,14,108,134,125,23.986,23.986,364.686,364.686,NA,NA,NA,NA,37.039,2.03,18.245812807881777,0.05480709522395312,33.4,33.4,-30.45,-30.45,4.26,14,1,15,0,20,3.8808333333333334,0.15084944665313016,1.4285714285714286,21.42857142857143,21,1,1,1,1,1
2022,394,5,3,9,HR_070,HR_123,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-20,65,100,126,117,24.183,24.183,362,362,NA,NA,NA,NA,32.458,2.58,12.580620155038758,0.0794873374822848,NA,NA,NA,NA,NA,21,4,25,16,23,2.762777777777778,0.32752897807901143,1.0952380952380953,27.380952380952383,27,1,1,1,1,1
2022,395,3,3,9,HR_141,HR_044,G1,R,6,TRUE,TRUE,TRUE,6,"1,6,8",2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-27,42,100,126,117,23.888,23.888,337.238,337.238,NA,NA,NA,NA,127.622,9.53,13.391605456453306,0.07467364560969111,NA,99.19,NA,-30.81,NA,4,0,4,0,9,3.405,NA,2.25,9,9,1,1,1,1,1
2022,396,1,3,9,HR_085,HR_035,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,25.642,25.642,397.493,397.493,NA,NA,NA,NA,11.405,0.81,14.080246913580245,0.07102148180622535,38.31,38.31,-30.09,-30.09,3.04,8,3,11,14,16,3.05625,1.3408089908708098,2,22,22,1,1,1,1,1
2022,397,4,3,9,HR_147,HR_118,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,20.065,20.065,261.38,261.38,NA,NA,NA,NA,50.656,3.69,13.72791327913279,0.07284428300694884,NA,NA,-29.29,-29.29,1.73,15,5,20,13,17,2.8269444444444445,0.31444873868288803,1.1333333333333333,22.666666666666664,23,1,1,1,1,1
2022,398,3,3,9,HR_090,HR_126,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-03-24,0,97,134,125,NA,19.844,NA,245.413,NA,NA,NA,NA,22.21,1.63,13.625766871165645,0.07339036470058531,NA,NA,NA,NA,NA,0,0,0,6,0,NA,NA,NA,0,0,1,1,0,0,0
2022,399,3,3,9,HR_196,HR_170,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-20,41,94,120,111,20.687,20.687,256.567,256.567,29.884,2.4,12.451666666666668,0.08031053406505152,29.884,2.4,12.451666666666668,0.08031053406505152,78.62,78.62,-31.18,-31.18,2.61,27,4,31,36,55,2.52881884057971,0.9407984972534565,2.037037037037037,63.14814814814815,63,1,1,1,1,1
2022,400,4,3,9,HR_034,HR_080,G1,R,4,TRUE,TRUE,TRUE,4,"5,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,19.525,19.525,230.342,230.342,NA,NA,NA,NA,71.531,4.41,16.220181405895694,0.06165159161762032,77.51,77.51,-30.16,-30.16,4.27,18,0,18,0,17,2.2372222222222224,0.8413123566675351,0.9444444444444444,17,17,1,1,1,1,1
2022,401,5,3,9,HR_053,HR_038,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-27,34,108,134,125,23.652,23.652,327.494,327.494,NA,NA,NA,NA,72.563,4.76,15.244327731092438,0.06559816986618525,108.2,108.2,-30.96,-30.96,4.1,28,26,54,27,34,3.3863756613756615,0.18537270739879186,1.2142857142857142,65.57142857142857,66,1,1,1,1,1
2022,402,7,3,9,HR_074,HR_066,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,18.906,18.906,228.981,228.981,NA,NA,NA,NA,40.864,2.66,15.362406015037593,0.06509397024275647,90.57,90.57,-30.07,-30.07,2.73,13,4,17,30,46,2.259464285714286,0.2720170430022235,3.5384615384615383,60.15384615384615,60,1,1,1,1,1
2022,403,1,3,9,HR_139,HR_062,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-14,35,94,120,111,18.978,18.978,228.327,228.327,NA,NA,NA,NA,33.298,2.02,16.484158415841584,0.060664304162412155,NA,NA,NA,NA,NA,0,0,0,8,0,NA,NA,NA,0,0,1,1,0,0,0
2022,404,1,3,9,HR_139,HR_129,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,22.005,22.005,287.24,287.24,NA,NA,NA,NA,34.235,2.96,11.565878378378379,0.08646122389367605,29.89,29.89,-30.67,-30.67,3.73,11,3,14,16,12,2.8977272727272725,0.7527473097904068,1.0909090909090908,15.272727272727272,15,1,1,1,1,1
2022,405,5,3,9,HR_110,HR_039,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-14,29,100,126,117,21.745,21.745,284.171,284.171,NA,NA,NA,NA,32.206,1.95,16.515897435897436,0.060547724026578896,67.64,67.64,-30.77,-30.77,2.81,21,3,24,30,50,1.9630897177419355,0.37685483920403823,2.380952380952381,57.14285714285714,57,1,1,1,1,1
2022,406,5,3,9,HR_110,HR_037,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-14,35,94,120,111,21.916,21.916,285.516,285.516,NA,NA,NA,NA,15.874,1.09,14.563302752293577,0.06866574272395112,68.07,68.07,-30.5,-30.5,3.64,11,1,12,21,33,NA,NA,3,36,36,1,1,1,1,1
2022,407,1,3,9,HR_085,HR_107,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-07,22,100,126,117,19.438,19.438,234.632,234.632,NA,NA,NA,NA,66.282,5.21,12.722072936660268,0.0786035424398781,13,13,-29.87,-29.87,1.17,2,1,3,20,1,3.58,NA,0.5,1.5,2,1,1,1,1,1
2022,408,2,3,9,HR_200,HR_159,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-10,2021-11-19,2022-03-10,2022-04-07,28,94,120,111,22.741,22.741,311.998,311.998,NA,NA,NA,NA,14.771,1.09,13.551376146788991,0.07379324351770361,32.84,32.84,-30.07,-30.07,1.82,9,5,14,20,7,2.453333333333333,0.8438140922159466,0.7777777777777778,10.88888888888889,11,1,1,1,1,1
2022,409,7,3,9,HR_100,HR_195,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,23.467,NA,364.539,NA,NA,NA,NA,18.896,1.34,14.101492537313433,0.07091447925486875,24.72,24.72,-31.75,-31.75,2.64,9,6,15,7,18,2.5294444444444446,NA,2,30,30,1,1,1,1,1
2022,410,4,3,9,HR_180,HR_036,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-04-20,35,100,126,117,17.317,17.317,188.393,188.393,NA,NA,NA,NA,24.193,1.91,12.66649214659686,0.0789484561650064,102.02,102.02,-30.25,-30.25,2.5,0,0,0,50,0,NA,NA,NA,0,0,1,1,0,0,0
2022,411,5,3,9,HR_149,HR_174,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-10,2021-11-19,2022-03-16,2022-05-24,69,100,126,117,24.023,24.023,341.759,341.759,NA,NA,NA,NA,48.019,2.99,16.059866220735785,0.0622670193048585,139.67,139.67,-29.74,-29.74,2.94,17,9,26,26,25,3.3413194444444443,0.32884480132196336,1.4705882352941178,38.23529411764706,38,1,1,1,1,1
