Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,10,5,1,1,BO_065,BO_115,G1,n,2,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.278,NA,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,10,5,1,1,BO_065,BO_115,G1,n,3,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.278,NA,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,10,5,1,1,BO_065,BO_115,G1,n,4,FALSE,FALSE,FALSE,5,5,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-05-20,42,123,148,142,NA,26.278,NA,381.84,49.162,2.95,16.665084745762712,0.06000569545583988,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,10,5,1,1,BO_065,BO_115,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-06,2021-11-11,2021-11-17,2022-04-28,2022-05-20,22,143,168,162,26.278,26.278,381.84,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,10,5,1,1,BO_065,BO_115,G1,n,6,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.278,NA,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,10,5,1,1,BO_065,BO_115,G1,n,7,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.278,NA,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,10,5,1,1,BO_065,BO_115,G1,n,8,FALSE,FALSE,FALSE,5,5,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,26.278,NA,381.84,NA,NA,NA,NA,49.162,2.95,16.665084745762712,0.06000569545583988,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,1,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,2,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,3,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0
2022,11,1,1,1,BO_106,BO_104,G1,n,5,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,6,FALSE,FALSE,FALSE,4,4,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,7,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,11,1,1,1,BO_106,BO_104,G1,n,8,FALSE,FALSE,FALSE,4,4,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-05-20,29,136,161,155,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,0,3,2.9433333333333334,NA,1.5,4.5,4,1,1,1,1,1
2022,12,6,1,1,BO_040,BO_029,G1,n,2,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,3,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,4,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,5,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,6,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,30.17,30.17,554.345,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,7,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,12,6,1,1,BO_040,BO_029,G1,n,8,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,30.17,NA,554.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-05-12,21,136,161,155,20.25,20.25,246.748,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,13,2,1,1,BO_096,BO_012,G1,n,2,FALSE,FALSE,FALSE,1,1,2021-12-06,2021-11-11,2021-11-17,2022-04-28,2022-05-12,14,143,168,162,NA,20.25,NA,246.748,144.457,11.9,12.13924369747899,0.08237745488276789,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,3,FALSE,FALSE,FALSE,1,1,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,4,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,5,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,6,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,7,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,13,2,1,1,BO_096,BO_012,G1,n,8,FALSE,FALSE,FALSE,1,1,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.25,NA,246.748,NA,NA,NA,NA,144.457,11.9,12.13924369747899,0.08237745488276789,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,1,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,2,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,3,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,4,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,5,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,6,NA,FALSE,FALSE,NA,NA,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,7,NA,FALSE,FALSE,NA,NA,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,14,6,1,1,BO_013,BO_114,G1,n,8,NA,FALSE,FALSE,NA,NA,2021-12-28,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,1,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,2,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,3,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,4,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,5,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,6,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,7,NA,FALSE,FALSE,NA,NA,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,15,3,1,1,BO_163,BO_034,G1,n,8,NA,FALSE,FALSE,NA,NA,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,1,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,2,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,3,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-05-05,14,136,161,155,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,4,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,5,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-04-28,7,136,161,155,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-28,20,123,148,142,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,16,4,1,1,BO_074,BO_047,G1,n,7,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,18.84,NA,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,16,4,1,1,BO_074,BO_047,G1,n,8,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,18.84,18.84,236.014,236.014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,1,FALSE,FALSE,FALSE,2,2,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-28,2021-11-11,2021-11-17,2022-04-08,2022-04-21,13,101,148,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,17,5,1,1,BO_188,BO_008,G1,n,3,FALSE,FALSE,FALSE,2,2,2021-12-28,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,4,FALSE,FALSE,FALSE,2,2,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,5,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,6,FALSE,FALSE,FALSE,2,2,2021-12-21,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,7,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,17,5,1,1,BO_188,BO_008,G1,n,8,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,1,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-21,2022-05-20,29,136,161,155,NA,28.93,NA,500.855,67.684,4.4,15.382727272727271,0.06500797825187637,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,2,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.93,NA,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,3,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.93,NA,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,4,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-21,13,123,148,142,21.86,28.93,235.821,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,5,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.93,NA,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-05-05,27,123,148,142,28.93,28.93,500.855,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,0,0,7,0,NA,NA,NA,0,0,1,1,0,0,0
2022,18,1,1,1,BO_106,BO_191,G1,n,7,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-13,2022-05-05,22,128,153,147,NA,28.93,NA,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,18,1,1,1,BO_106,BO_191,G1,n,8,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,28.93,NA,500.855,NA,NA,NA,NA,67.684,4.4,15.382727272727271,0.06500797825187637,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,19,4,1,1,BO_073,BO_117,G1,n,1,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.04,NA,335.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,19,4,1,1,BO_073,BO_117,G1,n,2,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.04,NA,335.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,19,4,1,1,BO_073,BO_117,G1,n,3,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,25.04,NA,335.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
